session_id,question_id,theme,time_spent,correct,timestamp,group,post_test_score
ID_1762339874,1.0,statistiques,17.16,False,2025-11-05T11:52:16.330880,,
ID_1762339874,2.0,probabilites,8.79,True,2025-11-05T11:52:16.330896,,
ID_1762339874,3.0,statistiques,7.73,True,2025-11-05T11:52:16.330903,,
ID_1762339874,4.0,probabilites,6.92,False,2025-11-05T11:52:16.330908,,
ID_1762339874,5.0,statistiques,5.81,False,2025-11-05T11:52:16.330913,,
ID_1762339874,1.0,statistiques,17.16,False,2025-11-05T11:52:23.022309,,
ID_1762339874,2.0,probabilites,8.79,True,2025-11-05T11:52:23.022328,,
ID_1762339874,3.0,statistiques,7.73,True,2025-11-05T11:52:23.022338,,
ID_1762339874,4.0,probabilites,6.92,False,2025-11-05T11:52:23.022347,,
ID_1762339874,5.0,statistiques,5.81,False,2025-11-05T11:52:23.022357,,
ID_1762339874,1.0,statistiques,17.16,False,2025-11-05T11:52:28.236379,,
ID_1762339874,2.0,probabilites,8.79,True,2025-11-05T11:52:28.236394,,
ID_1762339874,3.0,statistiques,7.73,True,2025-11-05T11:52:28.236401,,
ID_1762339874,4.0,probabilites,6.92,False,2025-11-05T11:52:28.236407,,
ID_1762339874,5.0,statistiques,5.81,False,2025-11-05T11:52:28.236413,,
ID_1762342320,,,,,2025-11-05T12:37:00.085078,experimental,1.0
ID_1762343332,,,,,2025-11-05T12:53:36.310796,temoin,1.0
ELAAN_20251105_151147,témoin,0,2025-11-05T15:15:29.677934
ELAAN_20251105_165322,expérimental,0,2025-11-05T16:55:04.581556
ELAAN_20251105_172051,témoin,0,2025-11-05T17:22:44.573556
ELAAN_20251105_175858,expérimental,1,2025-11-05T18:00:35.281183
ELAAN_20251105_185222,expérimental,1,2025-11-05T18:54:57.038465
ELAAN_20251106_131008,expérimental,1,2025-11-06T13:11:17.995596
ElaanAI_20251106_140227,témoin,1,2025-11-06T14:04:25.331112
